            25.75000           -80.3800099001  Maybe more site info             SOUNDINGS FROM ????????? SOURCE         FM-35 TEMP                              WRF RADIOSONDE MONSOON EXP                           5.00000       774         0         0         0         0         T         F         F   -888888   -888888      20210829000000 101325.00000      0-888888.00000      0-888888.00000      0-888888.00000      0-888888.00000      0-888888.00000      0-888888.00000      0-888888.00000      0-888888.00000      0-888888.00000      0-888888.00000      0-888888.00000      0-888888.00000      0
   1080.00000      0  30785.00000      0    226.25000      0    191.14999      0     31.00000      0     80.00000      0-888888.00000      0-888888.00000      0-888888.00000      0-888888.00000      0
   1050.00000      0  30954.00000      0    225.84999      0    190.84999      0    830.79999      0    830.20001      0-888888.00000      0-888888.00000      0-888888.00000      0-888888.00000      0
-777777.00000      0-777777.00000      0    137.00000      0-888888.00000      0-888888.00000      0-888888.00000      0-888888.00000      0-888888.00000      0-888888.00000      0-888888.00000      0
    137      0      0
            20.98000           -89.6500099001  Maybe more site info             SOUNDINGS FROM ????????? SOURCE         FM-35 TEMP                              WRF RADIOSONDE MONSOON EXP                           9.00000       528         0         0         0         0         T         F         F   -888888   -888888      20210829000000 101325.00000      0-888888.00000      0-888888.00000      0-888888.00000      0-888888.00000      0-888888.00000      0-888888.00000      0-888888.00000      0-888888.00000      0-888888.00000      0-888888.00000      0-888888.00000      0-888888.00000      0
 101200.00000      0      9.00000      0    304.35001      0    301.54999      0      3.00000      0     80.00000      0-888888.00000      0-888888.00000      0-888888.00000      0-888888.00000      0
 100800.00000      0     47.00000      0    304.14999      0    296.14999      0      4.00000      0     68.00000      0-888888.00000      0-888888.00000      0-888888.00000      0-888888.00000      0
 100000.00000      0    122.00000      0    303.35001      0    295.35001      0      7.00000      0     45.00000      0-888888.00000      0-888888.00000      0-888888.00000      0-888888.00000      0
  92500.00000      0    815.00000      0    297.35001      0    294.25000      0      8.00000      0    120.00000      0-888888.00000      0-888888.00000      0-888888.00000      0-888888.00000      0
  88000.00000      0   1251.00000      0    293.54999      0    292.64999      0      9.00000      0    123.00000      0-888888.00000      0-888888.00000      0-888888.00000      0-888888.00000      0
  85000.00000      0   1551.00000      0    291.75000      0    290.04999      0      9.00000      0    125.00000      0-888888.00000      0-888888.00000      0-888888.00000      0-888888.00000      0
  80700.00000      0   1994.00000      0    289.04999      0    287.94998      0     13.00000      0    150.00000      0-888888.00000      0-888888.00000      0-888888.00000      0-888888.00000      0
  78300.00000      0   2252.00000      0    287.44998      0    286.64999      0     10.00000      0    155.00000      0-888888.00000      0-888888.00000      0-888888.00000      0-888888.00000      0
  76600.00000      0   2439.00000      0    286.35001      0    285.75000      0      9.00000      0    162.00000      0-888888.00000      0-888888.00000      0-888888.00000      0-888888.00000      0
  75300.00000      0   2583.00000      0    285.75000      0    284.25000      0      8.00000      0    167.00000      0-888888.00000      0-888888.00000      0-888888.00000      0-888888.00000      0
  70000.00000      0   3195.00000      0    283.35001      0    278.44998      0      5.00000      0    190.00000      0-888888.00000      0-888888.00000      0-888888.00000      0-888888.00000      0
  63300.00000      0   4028.00000      0    279.35001      0    269.35001      0      5.00000      0    229.00000      0-888888.00000      0-888888.00000      0-888888.00000      0-888888.00000      0
  58200.00000      0   4712.00000      0    274.14999      0    266.14999      0      4.00000      0    261.00000      0-888888.00000      0-888888.00000      0-888888.00000      0-888888.00000      0
  51000.00000      0   5764.00000      0    268.64999      0    253.64999      0      4.00000      0    312.00000      0-888888.00000      0-888888.00000      0-888888.00000      0-888888.00000      0
  50500.00000      0   5842.00000      0    268.04999      0    258.04999      0      4.00000      0    316.00000      0-888888.00000      0-888888.00000      0-888888.00000      0-888888.00000      0
  50100.00000      0   5904.00000      0    267.85001      0    251.84999      0      4.00000      0    319.00000      0-888888.00000      0-888888.00000      0-888888.00000      0-888888.00000      0
  50000.00000      0   5920.00000      0    267.85001      0    255.84999      0      4.00000      0    320.00000      0-888888.00000      0-888888.00000      0-888888.00000      0-888888.00000      0
  44100.00000      0   6892.00000      0    262.75000      0    242.25000      0     10.00000      0      0.00000      0-888888.00000      0-888888.00000      0-888888.00000      0-888888.00000      0
  42500.00000      0   7179.00000      0    261.25000      0    238.25000      0     10.00000      0      2.00000      0-888888.00000      0-888888.00000      0-888888.00000      0-888888.00000      0
  41100.00000      0   7434.00000      0    260.04999      0    238.04999      0     11.00000      0      4.00000      0-888888.00000      0-888888.00000      0-888888.00000      0-888888.00000      0
  40000.00000      0   7640.00000      0    258.44998      0    234.45000      0     11.00000      0      5.00000      0-888888.00000      0-888888.00000      0-888888.00000      0-888888.00000      0
  38800.00000      0   7865.00000      0    256.75000      0    234.34999      0     10.00000      0     10.00000      0-888888.00000      0-888888.00000      0-888888.00000      0-888888.00000      0
  37100.00000      0   8197.00000      0    254.25000      0    234.25000      0     10.00000      0    350.00000      0-888888.00000      0-888888.00000      0-888888.00000      0-888888.00000      0
  36100.00000      0   8399.00000      0    252.75000      0    234.14999      0     12.00000      0    320.00000      0-888888.00000      0-888888.00000      0-888888.00000      0-888888.00000      0
  32500.00000      0   9176.00000      0    246.84999      0    233.84999      0     11.00000      0    308.00000      0-888888.00000      0-888888.00000      0-888888.00000      0-888888.00000      0
  31700.00000      0   9356.00000      0    246.04999      0    221.04999      0     11.00000      0    305.00000      0-888888.00000      0-888888.00000      0-888888.00000      0-888888.00000      0
  30200.00000      0   9702.00000      0    243.25000      0    220.84999      0     10.00000      0    300.00000      0-888888.00000      0-888888.00000      0-888888.00000      0-888888.00000      0
  30000.00000      0   9750.00000      0    242.84999      0    220.84999      0      9.00000      0    300.00000      0-888888.00000      0-888888.00000      0-888888.00000      0-888888.00000      0
  28300.00000      0  10162.00000      0    240.04999      0    215.04999      0      8.00000      0    281.00000      0-888888.00000      0-888888.00000      0-888888.00000      0-888888.00000      0
  25000.00000      0  11020.00000      0    232.84999      0    211.84999      0      6.00000      0    240.00000      0-888888.00000      0-888888.00000      0-888888.00000      0-888888.00000      0
  23300.00000      0  11491.00000      0    229.75000      0    208.34999      0      5.00000      0    195.00000      0-888888.00000      0-888888.00000      0-888888.00000      0-888888.00000      0
  22700.00000      0  11666.00000      0    228.54999      0    207.04999      0     10.00000      0    175.00000      0-888888.00000      0-888888.00000      0-888888.00000      0-888888.00000      0
  21500.00000      0  12030.00000      0    226.14999      0    204.34999      0     22.00000      0    160.00000      0-888888.00000      0-888888.00000      0-888888.00000      0-888888.00000      0
  20500.00000      0  12348.00000      0    224.04999      0    202.04999      0     17.00000      0    170.00000      0-888888.00000      0-888888.00000      0-888888.00000      0-888888.00000      0
  20000.00000      0  12510.00000      0    222.64999      0    200.64999      0     15.00000      0    175.00000      0-888888.00000      0-888888.00000      0-888888.00000      0-888888.00000      0
  19000.00000      0  12835.00000      0    219.64999      0    199.84999      0     16.00000      0    195.00000      0-888888.00000      0-888888.00000      0-888888.00000      0-888888.00000      0
  18200.00000      0  13108.00000      0    217.04999      0    199.14999      0     14.00000      0    160.00000      0-888888.00000      0-888888.00000      0-888888.00000      0-888888.00000      0
  16600.00000      0  13692.00000      0    211.64999      0    197.64999      0     18.00000      0    153.00000      0-888888.00000      0-888888.00000      0-888888.00000      0-888888.00000      0
  15200.00000      0  14230.00000      0    206.64999      0    198.64999      0     22.00000      0    146.00000      0-888888.00000      0-888888.00000      0-888888.00000      0-888888.00000      0
  15000.00000      0  14310.00000      0    206.04999      0    199.04999      0     23.00000      0    145.00000      0-888888.00000      0-888888.00000      0-888888.00000      0-888888.00000      0
  14400.00000      0  14551.00000      0    203.95000      0    197.95000      0     25.00000      0    150.00000      0-888888.00000      0-888888.00000      0-888888.00000      0-888888.00000      0
  13200.00000      0  15066.00000      0    199.64999      0    195.45000      0     16.00000      0    140.00000      0-888888.00000      0-888888.00000      0-888888.00000      0-888888.00000      0
  12500.00000      0  15388.00000      0    196.84999      0    193.95000      0     13.00000      0    159.00000      0-888888.00000      0-888888.00000      0-888888.00000      0-888888.00000      0
  12300.00000      0  15481.00000      0    196.34999      0    193.14999      0     12.00000      0    165.00000      0-888888.00000      0-888888.00000      0-888888.00000      0-888888.00000      0
  12100.00000      0  15575.00000      0    195.75000      0    192.34999      0     10.00000      0    155.00000      0-888888.00000      0-888888.00000      0-888888.00000      0-888888.00000      0
  11900.00000      0  15671.00000      0    195.25000      0    191.45000      0      6.00000      0    150.00000      0-888888.00000      0-888888.00000      0-888888.00000      0-888888.00000      0
  11800.00000      0  15719.00000      0    195.34999      0    191.34999      0      2.00000      0     95.00000      0-888888.00000      0-888888.00000      0-888888.00000      0-888888.00000      0
  11400.00000      0  15917.00000      0    195.45000      0    190.95000      0     10.00000      0     50.00000      0-888888.00000      0-888888.00000      0-888888.00000      0-888888.00000      0
  11000.00000      0  16123.00000      0    195.64999      0    190.45000      0     19.00000      0     95.00000      0-888888.00000      0-888888.00000      0-888888.00000      0-888888.00000      0
  10600.00000      0  16335.00000      0    195.95000      0    189.95000      0     26.00000      0    110.00000      0-888888.00000      0-888888.00000      0-888888.00000      0-888888.00000      0
  10000.00000      0  16670.00000      0    196.25000      0    189.25000      0     10.00000      0    115.00000      0-888888.00000      0-888888.00000      0-888888.00000      0-888888.00000      0
   9800.00000      0  16788.00000      0    196.84999      0    189.04999      0     13.00000      0     75.00000      0-888888.00000      0-888888.00000      0-888888.00000      0-888888.00000      0
   9200.00000      0  17157.00000      0    198.54999      0    188.25000      0     26.00000      0     95.00000      0-888888.00000      0-888888.00000      0-888888.00000      0-888888.00000      0
   8800.00000      0  17416.00000      0    199.75000      0    187.75000      0     18.00000      0    130.00000      0-888888.00000      0-888888.00000      0-888888.00000      0-888888.00000      0
   8500.00000      0  17619.00000      0    200.75000      0    187.34999      0     11.00000      0    125.00000      0-888888.00000      0-888888.00000      0-888888.00000      0-888888.00000      0
   8400.00000      0  17688.00000      0    201.04999      0    187.14999      0     11.00000      0    110.00000      0-888888.00000      0-888888.00000      0-888888.00000      0-888888.00000      0
   8300.00000      0  17758.00000      0    201.34999      0    187.04999      0     15.00000      0     80.00000      0-888888.00000      0-888888.00000      0-888888.00000      0-888888.00000      0
   8160.00000      0  17857.00000      0    201.84999      0    186.84999      0     17.00000      0     85.00000      0-888888.00000      0-888888.00000      0-888888.00000      0-888888.00000      0
   7800.00000      0  18124.00000      0    201.54999      0    185.75000      0     24.00000      0    100.00000      0-888888.00000      0-888888.00000      0-888888.00000      0-888888.00000      0
   7719.99951      0  18185.00000      0    201.45000      0    185.45000      0     25.00000      0     88.00000      0-888888.00000      0-888888.00000      0-888888.00000      0-888888.00000      0
   7500.00000      0  18357.00000      0    202.95000      0    184.84999      0     26.00000      0     55.00000      0-888888.00000      0-888888.00000      0-888888.00000      0-888888.00000      0
   7200.00000      0  18602.00000      0    205.04999      0    184.04999      0     34.00000      0     45.00000      0-888888.00000      0-888888.00000      0-888888.00000      0-888888.00000      0
   7000.00000      0  18770.00000      0    206.45000      0    183.45000      0     36.00000      0     50.00000      0-888888.00000      0-888888.00000      0-888888.00000      0-888888.00000      0
   6810.00000      0  18937.00000      0    207.64999      0    183.64999      0     29.00000      0     55.00000      0-888888.00000      0-888888.00000      0-888888.00000      0-888888.00000      0
   6600.00000      0  19126.00000      0    207.04999      0    183.54999      0     22.00000      0     60.00000      0-888888.00000      0-888888.00000      0-888888.00000      0-888888.00000      0
   6050.00000      0  19652.00000      0    205.25000      0    183.25000      0     29.00000      0     87.00000      0-888888.00000      0-888888.00000      0-888888.00000      0-888888.00000      0
   5800.00000      0  19908.00000      0    207.95000      0    182.95000      0     32.00000      0    100.00000      0-888888.00000      0-888888.00000      0-888888.00000      0-888888.00000      0
   5720.00000      0  19992.00000      0    208.84999      0    182.84999      0     29.00000      0    100.00000      0-888888.00000      0-888888.00000      0-888888.00000      0-888888.00000      0
   5500.00000      0  20231.00000      0    207.54999      0    182.45000      0     21.00000      0    100.00000      0-888888.00000      0-888888.00000      0-888888.00000      0-888888.00000      0
   5490.00000      0  20242.00000      0    207.45000      0    182.45000      0     21.00000      0    100.00000      0-888888.00000      0-888888.00000      0-888888.00000      0-888888.00000      0
   5200.00000      0  20572.00000      0    207.64999      0    182.64999      0     25.00000      0    110.00000      0-888888.00000      0-888888.00000      0-888888.00000      0-888888.00000      0
   5000.00000      0  20810.00000      0    207.84999      0    182.84999      0     25.00000      0     90.00000      0-888888.00000      0-888888.00000      0-888888.00000      0-888888.00000      0
   4900.00000      0  20935.00000      0    208.34999      0    182.95000      0     24.00000      0     80.00000      0-888888.00000      0-888888.00000      0-888888.00000      0-888888.00000      0
   4600.00000      0  21324.00000      0    209.84999      0    183.34999      0     42.00000      0     85.00000      0-888888.00000      0-888888.00000      0-888888.00000      0-888888.00000      0
   4100.00000      0  22033.00000      0    212.64999      0    184.14999      0     37.00000      0     95.00000      0-888888.00000      0-888888.00000      0-888888.00000      0-888888.00000      0
   4000.00000      0  22186.00000      0    213.25000      0    184.25000      0     34.00000      0     85.00000      0-888888.00000      0-888888.00000      0-888888.00000      0-888888.00000      0
   3900.00000      0  22343.00000      0    212.54999      0    184.45000      0     31.00000      0     75.00000      0-888888.00000      0-888888.00000      0-888888.00000      0-888888.00000      0
   3880.00000      0  22375.00000      0    212.45000      0    184.45000      0     31.00000      0     76.00000      0-888888.00000      0-888888.00000      0-888888.00000      0-888888.00000      0
   3500.00000      0  23027.00000      0    216.45000      0    186.04999      0     38.00000      0    105.00000      0-888888.00000      0-888888.00000      0-888888.00000      0-888888.00000      0
   3300.00000      0  23399.00000      0    218.64999      0    187.04999      0     34.00000      0     85.00000      0-888888.00000      0-888888.00000      0-888888.00000      0-888888.00000      0
   3250.00000      0  23495.00000      0    219.25000      0    187.25000      0     33.00000      0     87.00000      0-888888.00000      0-888888.00000      0-888888.00000      0-888888.00000      0
   3000.00000      0  24010.00000      0    220.25000      0    187.25000      0     29.00000      0     95.00000      0-888888.00000      0-888888.00000      0-888888.00000      0-888888.00000      0
   2700.00000      0  24693.00000      0    221.04999      0    187.75000      0     28.00000      0     95.00000      0-888888.00000      0-888888.00000      0-888888.00000      0-888888.00000      0
   2400.00000      0  25456.00000      0    222.04999      0    188.25000      0     44.00000      0    100.00000      0-888888.00000      0-888888.00000      0-888888.00000      0-888888.00000      0
   2220.00000      0  25961.00000      0    222.64999      0    188.64999      0     38.00000      0     96.00000      0-888888.00000      0-888888.00000      0-888888.00000      0-888888.00000      0
   2000.00000      0  26640.00000      0    221.84999      0    188.84999      0     31.00000      0     90.00000      0-888888.00000      0-888888.00000      0-888888.00000      0-888888.00000      0
   1900.00000      0  26973.00000      0    221.54999      0    188.54999      0     40.00000      0    100.00000      0-888888.00000      0-888888.00000      0-888888.00000      0-888888.00000      0
   1879.99988      0  27041.00000      0    221.45000      0    188.45000      0    689.40002      0    689.20001      0-888888.00000      0-888888.00000      0-888888.00000      0-888888.00000      0
-777777.00000      0-777777.00000      0     88.00000      0-888888.00000      0-888888.00000      0-888888.00000      0-888888.00000      0-888888.00000      0-888888.00000      0-888888.00000      0
     88      0      0
            27.70000           -82.4000099001  Maybe more site info             SOUNDINGS FROM ????????? SOURCE         FM-35 TEMP                              WRF RADIOSONDE MONSOON EXP                          13.00000       852         0         0         0         0         T         F         F   -888888   -888888      20210829000000 101325.00000      0-888888.00000      0-888888.00000      0-888888.00000      0-888888.00000      0-888888.00000      0-888888.00000      0-888888.00000      0-888888.00000      0-888888.00000      0-888888.00000      0-888888.00000      0-888888.00000      0
 101500.00000      0     13.00000      0    302.35001      0    297.44998      0      1.00000      0    130.00000      0-888888.00000      0-888888.00000      0-888888.00000      0-888888.00000      0
 100000.00000      0    146.00000      0    300.94998      0    296.44998      0      8.00000      0    140.00000      0-888888.00000      0-888888.00000      0-888888.00000      0-888888.00000      0
  99700.00000      0    173.00000      0    300.75000      0    296.25000      0      9.00000      0    139.00000      0-888888.00000      0-888888.00000      0-888888.00000      0-888888.00000      0
  98220.00000      0    305.00000      0    300.04999      0    295.44998      0     11.00000      0    135.00000      0-888888.00000      0-888888.00000      0-888888.00000      0-888888.00000      0
  94900.00000      0    610.00000      0    298.54999      0    293.64999      0     17.00000      0    120.00000      0-888888.00000      0-888888.00000      0-888888.00000      0-888888.00000      0
  94400.00000      0    656.00000      0    298.35001      0    293.35001      0     17.00000      0    120.00000      0-888888.00000      0-888888.00000      0-888888.00000      0-888888.00000      0
  92500.00000      0    835.00000      0    296.75000      0    293.14999      0     17.00000      0    120.00000      0-888888.00000      0-888888.00000      0-888888.00000      0-888888.00000      0
  91670.00000      0    914.00000      0    296.14999      0    292.85001      0     18.00000      0    120.00000      0-888888.00000      0-888888.00000      0-888888.00000      0-888888.00000      0
  89600.00000      0   1113.00000      0    294.54999      0    291.94998      0     20.00000      0    127.00000      0-888888.00000      0-888888.00000      0-888888.00000      0-888888.00000      0
  88510.00000      0   1219.00000      0    294.04999      0    290.44998      0     21.00000      0    130.00000      0-888888.00000      0-888888.00000      0-888888.00000      0-888888.00000      0
  85000.00000      0   1570.00000      0    292.54999      0    285.54999      0     25.00000      0    145.00000      0-888888.00000      0-888888.00000      0-888888.00000      0-888888.00000      0
  84500.00000      0   1621.00000      0    292.35001      0    284.35001      0     25.00000      0    146.00000      0-888888.00000      0-888888.00000      0-888888.00000      0-888888.00000      0
  83100.00000      0   1764.00000      0    291.54999      0    284.54999      0     26.00000      0    149.00000      0-888888.00000      0-888888.00000      0-888888.00000      0-888888.00000      0
  82480.00000      0   1829.00000      0    291.44998      0    282.14999      0     26.00000      0    150.00000      0-888888.00000      0-888888.00000      0-888888.00000      0-888888.00000      0
  81500.00000      0   1931.00000      0    291.35001      0    278.35001      0     26.00000      0    150.00000      0-888888.00000      0-888888.00000      0-888888.00000      0-888888.00000      0
  80000.00000      0   2090.00000      0    290.35001      0    278.35001      0     27.00000      0    150.00000      0-888888.00000      0-888888.00000      0-888888.00000      0-888888.00000      0
  79590.00000      0   2134.00000      0    289.94998      0    280.25000      0     27.00000      0    150.00000      0-888888.00000      0-888888.00000      0-888888.00000      0-888888.00000      0
  79100.00000      0   2186.00000      0    289.54999      0    282.54999      0     26.00000      0    150.00000      0-888888.00000      0-888888.00000      0-888888.00000      0-888888.00000      0
  76780.00000      0   2438.00000      0    287.75000      0    281.94998      0     24.00000      0    150.00000      0-888888.00000      0-888888.00000      0-888888.00000      0-888888.00000      0
  74200.00000      0   2728.00000      0    285.75000      0    281.14999      0     25.00000      0    150.00000      0-888888.00000      0-888888.00000      0-888888.00000      0-888888.00000      0
  74060.00000      0   2743.00000      0    285.64999      0    280.85001      0     25.00000      0    150.00000      0-888888.00000      0-888888.00000      0-888888.00000      0-888888.00000      0
  73300.00000      0   2830.00000      0    285.35001      0    279.35001      0     26.00000      0    150.00000      0-888888.00000      0-888888.00000      0-888888.00000      0-888888.00000      0
  70000.00000      0   3215.00000      0    283.14999      0    278.14999      0     28.00000      0    150.00000      0-888888.00000      0-888888.00000      0-888888.00000      0-888888.00000      0
  68200.00000      0   3431.00000      0    281.54999      0    277.44998      0     26.00000      0    152.00000      0-888888.00000      0-888888.00000      0-888888.00000      0-888888.00000      0
  66360.00000      0   3658.00000      0    280.35001      0    275.44998      0     24.00000      0    155.00000      0-888888.00000      0-888888.00000      0-888888.00000      0-888888.00000      0
  66300.00000      0   3665.00000      0    280.35001      0    275.35001      0     24.00000      0    155.00000      0-888888.00000      0-888888.00000      0-888888.00000      0-888888.00000      0
  64500.00000      0   3891.00000      0    279.35001      0    264.35001      0     23.00000      0    147.00000      0-888888.00000      0-888888.00000      0-888888.00000      0-888888.00000      0
  62100.00000      0   4201.00000      0    276.94998      0    258.94998      0     22.00000      0    137.00000      0-888888.00000      0-888888.00000      0-888888.00000      0-888888.00000      0
  61590.00391      0   4267.00000      0    276.44998      0    259.75000      0     22.00000      0    135.00000      0-888888.00000      0-888888.00000      0-888888.00000      0-888888.00000      0
  60500.00000      0   4412.00000      0    275.35001      0    261.35001      0     22.00000      0    134.00000      0-888888.00000      0-888888.00000      0-888888.00000      0-888888.00000      0
  60200.00000      0   4452.00000      0    275.14999      0    263.14999      0     21.00000      0    133.00000      0-888888.00000      0-888888.00000      0-888888.00000      0-888888.00000      0
  59700.00000      0   4520.00000      0    274.54999      0    270.44998      0     21.00000      0    133.00000      0-888888.00000      0-888888.00000      0-888888.00000      0-888888.00000      0
  59100.00000      0   4601.00000      0    273.94998      0    270.64999      0     21.00000      0    132.00000      0-888888.00000      0-888888.00000      0-888888.00000      0-888888.00000      0
  58700.00000      0   4656.00000      0    273.94998      0    264.94998      0     21.00000      0    132.00000      0-888888.00000      0-888888.00000      0-888888.00000      0-888888.00000      0
  57900.00000      0   4766.00000      0    273.14999      0    270.25000      0     20.00000      0    131.00000      0-888888.00000      0-888888.00000      0-888888.00000      0-888888.00000      0
  57100.00000      0   4877.00000      0    272.54999      0    269.14999      0     20.00000      0    130.00000      0-888888.00000      0-888888.00000      0-888888.00000      0-888888.00000      0
  56900.00000      0   4906.00000      0    272.44998      0    268.85001      0     20.00000      0    129.00000      0-888888.00000      0-888888.00000      0-888888.00000      0-888888.00000      0
  56700.00000      0   4934.00000      0    272.44998      0    266.44998      0     20.00000      0    129.00000      0-888888.00000      0-888888.00000      0-888888.00000      0-888888.00000      0
  56300.00000      0   4990.00000      0    272.64999      0    254.64999      0     20.00000      0    128.00000      0-888888.00000      0-888888.00000      0-888888.00000      0-888888.00000      0
  56100.00000      0   5019.00000      0    272.44998      0    250.45000      0     20.00000      0    127.00000      0-888888.00000      0-888888.00000      0-888888.00000      0-888888.00000      0
  53200.00000      0   5441.00000      0    270.44998      0    258.44998      0     21.00000      0    118.00000      0-888888.00000      0-888888.00000      0-888888.00000      0-888888.00000      0
  51500.00000      0   5698.00000      0    268.25000      0    258.25000      0     21.00000      0    112.00000      0-888888.00000      0-888888.00000      0-888888.00000      0-888888.00000      0
  50900.00000      0   5790.00000      0    268.04999      0    255.04999      0     21.00000      0    110.00000      0-888888.00000      0-888888.00000      0-888888.00000      0-888888.00000      0
  50890.00000      0   5791.00000      0    268.04999      0    255.04999      0     21.00000      0    110.00000      0-888888.00000      0-888888.00000      0-888888.00000      0-888888.00000      0
  50000.00000      0   5930.00000      0    267.04999      0    255.04999      0     21.00000      0    110.00000      0-888888.00000      0-888888.00000      0-888888.00000      0-888888.00000      0
  48950.00000      0   6096.00000      0    265.75000      0    256.14999      0     20.00000      0    115.00000      0-888888.00000      0-888888.00000      0-888888.00000      0-888888.00000      0
  48700.00000      0   6135.00000      0    265.44998      0    256.44998      0     20.00000      0    117.00000      0-888888.00000      0-888888.00000      0-888888.00000      0-888888.00000      0
  47050.00000      0   6401.00000      0    263.44998      0    253.54999      0     20.00000      0    130.00000      0-888888.00000      0-888888.00000      0-888888.00000      0-888888.00000      0
  46900.00000      0   6426.00000      0    263.25000      0    253.25000      0     20.00000      0    134.00000      0-888888.00000      0-888888.00000      0-888888.00000      0-888888.00000      0
  46000.00000      0   6575.00000      0    262.44998      0    256.44998      0     19.00000      0    156.00000      0-888888.00000      0-888888.00000      0-888888.00000      0-888888.00000      0
  45600.00000      0   6642.00000      0    262.04999      0    256.04999      0     18.00000      0    166.00000      0-888888.00000      0-888888.00000      0-888888.00000      0-888888.00000      0
  45220.00000      0   6706.00000      0    261.85001      0    259.25000      0     18.00000      0    175.00000      0-888888.00000      0-888888.00000      0-888888.00000      0-888888.00000      0
  45200.00000      0   6710.00000      0    261.85001      0    259.44998      0     18.00000      0    175.00000      0-888888.00000      0-888888.00000      0-888888.00000      0-888888.00000      0
  44800.00000      0   6778.00000      0    261.64999      0    260.35001      0     18.00000      0    176.00000      0-888888.00000      0-888888.00000      0-888888.00000      0-888888.00000      0
  42200.00000      0   7235.00000      0    260.25000      0    256.94998      0     15.00000      0    184.00000      0-888888.00000      0-888888.00000      0-888888.00000      0-888888.00000      0
  41760.00000      0   7315.00000      0    259.64999      0    256.54999      0     15.00000      0    185.00000      0-888888.00000      0-888888.00000      0-888888.00000      0-888888.00000      0
  40600.00000      0   7528.00000      0    258.04999      0    255.45000      0     14.00000      0    178.00000      0-888888.00000      0-888888.00000      0-888888.00000      0-888888.00000      0
  40110.00000      0   7620.00000      0    257.54999      0    254.75000      0     14.00000      0    175.00000      0-888888.00000      0-888888.00000      0-888888.00000      0-888888.00000      0
  40000.00000      0   7640.00000      0    257.44998      0    254.54999      0     14.00000      0    175.00000      0-888888.00000      0-888888.00000      0-888888.00000      0-888888.00000      0
  38510.00000      0   7925.00000      0    255.95000      0    252.95000      0     13.00000      0    155.00000      0-888888.00000      0-888888.00000      0-888888.00000      0-888888.00000      0
  37000.00000      0   8225.00000      0    254.45000      0    251.34999      0     13.00000      0    155.00000      0-888888.00000      0-888888.00000      0-888888.00000      0-888888.00000      0
  36970.00000      0   8230.00000      0    254.45000      0    251.34999      0     13.00000      0    155.00000      0-888888.00000      0-888888.00000      0-888888.00000      0-888888.00000      0
  33500.00000      0   8957.00000      0    248.64999      0    246.14999      0      4.00000      0    119.00000      0-888888.00000      0-888888.00000      0-888888.00000      0-888888.00000      0
  32650.00000      0   9144.00000      0    247.14999      0    243.54999      0      2.00000      0    110.00000      0-888888.00000      0-888888.00000      0-888888.00000      0-888888.00000      0
  32600.00000      0   9154.00000      0    247.04999      0    243.45000      0      2.00000      0    109.00000      0-888888.00000      0-888888.00000      0-888888.00000      0-888888.00000      0
  30300.00000      0   9679.00000      0    243.25000      0    240.25000      0      4.00000      0     35.00000      0-888888.00000      0-888888.00000      0-888888.00000      0-888888.00000      0
  30000.00000      0   9750.00000      0    242.64999      0    239.14999      0      4.00000      0     25.00000      0-888888.00000      0-888888.00000      0-888888.00000      0-888888.00000      0
  28300.00000      0  10162.00000      0    239.64999      0    235.25000      0      9.00000      0      2.00000      0-888888.00000      0-888888.00000      0-888888.00000      0-888888.00000      0
  27490.00000      0  10363.00000      0    238.04999      0    233.75000      0     11.00000      0    350.00000      0-888888.00000      0-888888.00000      0-888888.00000      0-888888.00000      0
  26000.00000      0  10751.00000      0    235.04999      0    230.84999      0      9.00000      0    332.00000      0-888888.00000      0-888888.00000      0-888888.00000      0-888888.00000      0
  25000.00000      0  11020.00000      0    232.64999      0    228.14999      0      7.00000      0    320.00000      0-888888.00000      0-888888.00000      0-888888.00000      0-888888.00000      0
  21950.00000      0  11887.00000      0    224.84999      0    220.04999      0     11.00000      0    295.00000      0-888888.00000      0-888888.00000      0-888888.00000      0-888888.00000      0
  20970.00000      0  12192.00000      0    222.14999      0    217.14999      0     14.00000      0    335.00000      0-888888.00000      0-888888.00000      0-888888.00000      0-888888.00000      0
  20800.00000      0  12246.00000      0    221.64999      0    216.64999      0     16.00000      0    331.00000      0-888888.00000      0-888888.00000      0-888888.00000      0-888888.00000      0
  20010.00000      0  12497.00000      0    220.25000      0    215.25000      0     23.00000      0    310.00000      0-888888.00000      0-888888.00000      0-888888.00000      0-888888.00000      0
  20000.00000      0  12500.00000      0    220.25000      0    215.25000      0     19.00000      0    320.00000      0-888888.00000      0-888888.00000      0-888888.00000      0-888888.00000      0
  19700.00000      0  12597.00000      0    219.45000      0    214.45000      0     19.00000      0    318.00000      0-888888.00000      0-888888.00000      0-888888.00000      0-888888.00000      0
  18170.00000      0  13106.00000      0    214.84999      0    209.34999      0     21.00000      0    310.00000      0-888888.00000      0-888888.00000      0-888888.00000      0-888888.00000      0
  17310.00000      0  13411.00000      0    212.14999      0    206.25000      0     20.00000      0    290.00000      0-888888.00000      0-888888.00000      0-888888.00000      0-888888.00000      0
  17100.00000      0  13489.00000      0    211.45000      0    205.45000      0     23.00000      0    290.00000      0-888888.00000      0-888888.00000      0-888888.00000      0-888888.00000      0
  16480.00000      0  13716.00000      0    210.25000      0    204.25000      0     33.00000      0    290.00000      0-888888.00000      0-888888.00000      0-888888.00000      0-888888.00000      0
